segment_id,t_start,t_end,density_mean_canon,density_peak,n_bins
G1,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.01666666666666667,0.021666666666666667,6.0
G1,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.013939393939393946,0.025,6.0
G1,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.010909090909090924,0.021666666666666667,6.0
G1,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.007424242424242409,0.015000000000000001,6.0
G1,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.004848484848484858,0.006666666666666667,6.0
G1,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.005303030303030309,0.008333333333333333,6.0
G1,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.006212121212121221,0.008333333333333333,6.0
G1,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.005151515151515154,0.008333333333333333,6.0
G1,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.005757575757575768,0.008333333333333333,6.0
G1,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.005303030303030296,0.008333333333333333,6.0
G1,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.006363636363636375,0.01,6.0
H1,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,9.0
H1,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0008080808080808072,0.006666666666666667,9.0
H1,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.002020202020202018,0.006666666666666667,9.0
H1,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.003636363636363632,0.006666666666666667,9.0
H1,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.009696969696969685,0.02666666666666667,9.0
H1,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.012121212121212106,0.02,9.0
H1,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.019090909090909075,0.04666666666666667,9.0
H1,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.026161616161616146,0.060000000000000005,9.0
H1,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.044141414141414086,0.10333333333333335,9.0
H1,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.06636363636363629,0.11666666666666667,9.0
H1,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.09747474747474738,0.21000000000000002,9.0
H1,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.13060606060606045,0.21000000000000002,9.0
H1,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.17434343434343416,0.32666666666666666,9.0
H1,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.2007070707070705,0.32333333333333336,9.0
H1,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.2098989898989897,0.2966666666666667,9.0
H1,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.19868686868686852,0.30000000000000004,9.0
H1,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.18747474747474732,0.31,9.0
H1,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.15535353535353524,0.19,9.0
H1,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.12484848484848478,0.17333333333333334,9.0
H1,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.1102020202020201,0.15000000000000002,9.0
H1,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.09515151515151503,0.16,9.0
H1,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.08787878787878783,0.15333333333333335,9.0
H1,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.08313131313131307,0.11333333333333334,9.0
H1,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.07535353535353527,0.10333333333333335,9.0
H1,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.07777777777777771,0.11333333333333334,9.0
H1,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.06505050505050501,0.09000000000000001,9.0
H1,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,0.06171717171717167,0.09000000000000001,9.0
H1,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.05767676767676762,0.08666666666666667,9.0
H1,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.05090909090909087,0.06666666666666667,9.0
H1,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.05717171717171711,0.08333333333333334,9.0
H1,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.06393939393939388,0.09333333333333334,9.0
H1,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.07303030303030295,0.10666666666666667,9.0
H1,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.08080808080808073,0.1,9.0
H1,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.07232323232323226,0.11,9.0
H1,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.07131313131313123,0.10333333333333335,9.0
H1,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.07414141414141405,0.09666666666666668,9.0
H1,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.07373737373737366,0.1,9.0
H1,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.08292929292929285,0.10666666666666667,9.0
H1,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.08949494949494939,0.10666666666666667,9.0
H1,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.09323232323232314,0.13,9.0
H1,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.09070707070707061,0.12333333333333334,9.0
H1,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.08858585858585849,0.14333333333333334,9.0
H1,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.0895959595959595,0.14666666666666667,9.0
H1,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.0999999999999999,0.17666666666666667,9.0
H1,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.09888888888888882,0.15000000000000002,9.0
H1,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.1113131313131312,0.15000000000000002,9.0
H1,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.11303030303030291,0.14333333333333334,9.0
H1,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.1089898989898989,0.14,9.0
H1,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.11121212121212111,0.1366666666666667,9.0
H1,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.1209090909090908,0.18333333333333335,9.0
H1,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.13323232323232312,0.17333333333333334,9.0
H1,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.14828282828282813,0.18333333333333335,9.0
H1,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.15929292929292915,0.19,9.0
H1,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.15979797979797963,0.22,9.0
H1,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.15696969696969684,0.21333333333333335,9.0
H1,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.15181818181818169,0.21000000000000002,9.0
H1,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.13010101010101,0.17333333333333334,9.0
H1,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.12444444444444433,0.16,9.0
I1,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.0,0.0,29.0
I1,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.00040579710144927536,0.008333333333333333,29.0
I1,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.0034202898550724646,0.04166666666666667,29.0
I1,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.008869565217391306,0.07,29.0
I1,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.0183768115942029,0.14500000000000002,29.0
I1,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.03066666666666667,0.19833333333333333,29.0
I1,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.045275362318840585,0.24166666666666667,29.0
I1,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.05994202898550726,0.26666666666666666,29.0
I1,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.071768115942029,0.2366666666666667,29.0
I1,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.08144927536231886,0.22666666666666668,29.0
I1,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.08869565217391305,0.22166666666666668,29.0
I1,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.09428985507246379,0.22833333333333336,29.0
I1,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.09730434782608698,0.20500000000000002,29.0
I1,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.09891304347826088,0.18833333333333335,29.0
I1,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.09939130434782614,0.17833333333333334,29.0
I1,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.09868115942028986,0.17333333333333334,29.0
I1,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.0956521739130435,0.17,29.0
I1,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.0920144927536232,0.165,29.0
I1,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.08704347826086958,0.16666666666666669,29.0
I1,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.0833913043478261,0.15000000000000002,29.0
I1,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,0.07830434782608697,0.155,29.0
I1,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.07104347826086958,0.15166666666666667,29.0
I1,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.06449275362318842,0.13833333333333334,29.0
I1,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.056536231884057986,0.12166666666666667,29.0
I1,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.05146376811594204,0.11833333333333335,29.0
I1,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.04643478260869566,0.11666666666666667,29.0
I1,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.04115942028985508,0.09833333333333334,29.0
I1,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.03752173913043479,0.10166666666666667,29.0
I1,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.03557971014492755,0.09333333333333334,29.0
I1,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.03395652173913044,0.10333333333333335,29.0
I1,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.03115942028985508,0.07666666666666667,29.0
I1,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.02785507246376812,0.06666666666666667,29.0
I1,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.026724637681159426,0.05333333333333334,29.0
I1,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.02549275362318841,0.05666666666666667,29.0
I1,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.024739130434782614,0.058333333333333334,29.0
I1,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.024768115942028993,0.060000000000000005,29.0
I1,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.02463768115942029,0.06833333333333334,29.0
I1,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.023898550724637688,0.04,29.0
I1,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.0241304347826087,0.03666666666666667,29.0
I1,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.023579710144927536,0.03833333333333334,29.0
I1,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.022478260869565222,0.04666666666666667,29.0
I1,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.021637681159420295,0.03666666666666667,29.0
I1,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.02159420289855073,0.035,29.0
I1,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.021449275362318842,0.035,29.0
I1,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.020405797101449276,0.03833333333333334,29.0
I1,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.019478260869565223,0.04,29.0
I1,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.01918840579710145,0.03666666666666667,29.0
I1,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.018550724637681162,0.035,29.0
I1,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.01795652173913044,0.035,29.0
I1,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.017405797101449277,0.03833333333333334,29.0
I1,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.017072463768115945,0.04,29.0
I1,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.015985507246376814,0.03833333333333334,29.0
J1,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.0,0.0,14.0
J1,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.0,0.0,14.0
J1,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.0,0.0,14.0
J1,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.0,0.0,14.0
J1,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.0,0.0,14.0
J1,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.0,0.0,14.0
J1,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.0,0.0,14.0
J1,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.0,0.0,14.0
J1,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.0,0.0,14.0
J1,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.0,0.0,14.0
J1,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.0,0.0,14.0
J1,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.00024875621890547273,0.0033333333333333335,14.0
J1,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.0017412935323383087,0.013333333333333334,14.0
J1,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.006467661691542292,0.03333333333333333,14.0
J1,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.015422885572139307,0.06666666666666667,14.0
J1,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.024129353233830857,0.060000000000000005,14.0
J1,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.03691542288557215,0.08666666666666667,14.0
J1,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.05174129353233832,0.12333333333333334,14.0
J1,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.07233830845771147,0.16,14.0
J1,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.0877114427860697,0.15333333333333335,14.0
J1,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,0.10338308457711447,0.18333333333333335,14.0
J1,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.13189054726368166,0.24666666666666667,14.0
J1,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.15114427860696522,0.25,14.0
J1,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.17557213930348264,0.26666666666666666,14.0
J1,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.1850746268656717,0.26666666666666666,14.0
J1,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.1888059701492538,0.26666666666666666,14.0
J1,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.19900497512437823,0.26,14.0
J1,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.20009950248756228,0.24666666666666667,14.0
J1,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.19014925373134334,0.24000000000000002,14.0
J1,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.17830845771144285,0.2366666666666667,14.0
J1,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.16935323383084583,0.22333333333333336,14.0
J1,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.1603980099502488,0.22333333333333336,14.0
J1,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.1532338308457712,0.19,14.0
J1,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.1477114427860697,0.19,14.0
J1,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.13452736318407962,0.2,14.0
J1,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.11840796019900499,0.16333333333333333,14.0
J1,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.10417910447761194,0.16,14.0
J1,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.10099502487562191,0.17666666666666667,14.0
J1,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.09686567164179107,0.2,14.0
J1,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.08502487562189058,0.15000000000000002,14.0
J1,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.07835820895522391,0.11333333333333334,14.0
J1,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.07512437810945276,0.12666666666666668,14.0
J1,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.07238805970149258,0.11666666666666667,14.0
J1,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.06597014925373137,0.12000000000000001,14.0
J1,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.06756218905472638,0.1366666666666667,14.0
J1,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.0664179104477612,0.11666666666666667,14.0
J1,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.06144278606965175,0.1366666666666667,14.0
J1,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.059800995024875646,0.13333333333333333,14.0
J1,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.05159203980099505,0.09000000000000001,14.0
J1,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.046318407960199016,0.09666666666666668,14.0
J1,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.04542288557213931,0.09000000000000001,14.0
J1,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.04208955223880599,0.06666666666666667,14.0
J2,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,8.0
