segment_id,t_start,t_end,density_mean_canon,density_peak,n_bins
D1,2025-10-14 08:56:00+00:00,2025-10-14 08:58:00+00:00,0.018999999999999996,0.095,5.0
D1,2025-10-14 08:58:00+00:00,2025-10-14 09:00:00+00:00,0.016999999999999998,0.085,5.0
D1,2025-10-14 09:00:00+00:00,2025-10-14 09:02:00+00:00,0.016199999999999996,0.081,5.0
D1,2025-10-14 09:02:00+00:00,2025-10-14 09:04:00+00:00,0.014999999999999994,0.075,5.0
D1,2025-10-14 09:04:00+00:00,2025-10-14 09:06:00+00:00,0.013199999999999998,0.066,5.0
D1,2025-10-14 09:06:00+00:00,2025-10-14 09:08:00+00:00,0.011599999999999997,0.058,5.0
D1,2025-10-14 09:08:00+00:00,2025-10-14 09:10:00+00:00,0.009599999999999997,0.048,5.0
D1,2025-10-14 09:10:00+00:00,2025-10-14 09:12:00+00:00,0.008199999999999997,0.041,5.0
D1,2025-10-14 09:12:00+00:00,2025-10-14 09:14:00+00:00,0.007999999999999998,0.04,5.0
D1,2025-10-14 09:14:00+00:00,2025-10-14 09:16:00+00:00,0.007599999999999998,0.038,5.0
D1,2025-10-14 09:16:00+00:00,2025-10-14 09:18:00+00:00,0.006999999999999999,0.035,5.0
D1,2025-10-14 09:18:00+00:00,2025-10-14 09:20:00+00:00,0.006399999999999999,0.032,5.0
D1,2025-10-14 09:20:00+00:00,2025-10-14 09:22:00+00:00,0.005599999999999999,0.028,5.0
D1,2025-10-14 09:22:00+00:00,2025-10-14 09:24:00+00:00,0.005599999999999999,0.028,5.0
D1,2025-10-14 09:24:00+00:00,2025-10-14 09:26:00+00:00,0.004999999999999999,0.025,5.0
D1,2025-10-14 09:26:00+00:00,2025-10-14 09:28:00+00:00,0.004199999999999999,0.021,5.0
D1,2025-10-14 09:28:00+00:00,2025-10-14 09:30:00+00:00,0.0033999999999999994,0.017,5.0
D1,2025-10-14 09:30:00+00:00,2025-10-14 09:32:00+00:00,0.0023999999999999994,0.012,5.0
D1,2025-10-14 09:32:00+00:00,2025-10-14 09:34:00+00:00,0.0015999999999999996,0.008,5.0
D1,2025-10-14 09:34:00+00:00,2025-10-14 09:36:00+00:00,0.0009999999999999998,0.005,5.0
D1,2025-10-14 09:36:00+00:00,2025-10-14 09:38:00+00:00,0.0007999999999999998,0.004,5.0
D1,2025-10-14 09:38:00+00:00,2025-10-14 09:40:00+00:00,0.0005999999999999998,0.003,5.0
D2,2025-10-14 07:00:00+00:00,2025-10-14 07:02:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:02:00+00:00,2025-10-14 07:04:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:04:00+00:00,2025-10-14 07:06:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:06:00+00:00,2025-10-14 07:08:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:08:00+00:00,2025-10-14 07:10:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:10:00+00:00,2025-10-14 07:12:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:12:00+00:00,2025-10-14 07:14:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:14:00+00:00,2025-10-14 07:16:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:16:00+00:00,2025-10-14 07:18:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:18:00+00:00,2025-10-14 07:20:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:20:00+00:00,2025-10-14 07:22:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:22:00+00:00,2025-10-14 07:24:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:24:00+00:00,2025-10-14 07:26:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:26:00+00:00,2025-10-14 07:28:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:28:00+00:00,2025-10-14 07:30:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:30:00+00:00,2025-10-14 07:32:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:32:00+00:00,2025-10-14 07:34:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:34:00+00:00,2025-10-14 07:36:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:36:00+00:00,2025-10-14 07:38:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:38:00+00:00,2025-10-14 07:40:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:40:00+00:00,2025-10-14 07:42:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:42:00+00:00,2025-10-14 07:44:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:44:00+00:00,2025-10-14 07:46:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:46:00+00:00,2025-10-14 07:48:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:48:00+00:00,2025-10-14 07:50:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:50:00+00:00,2025-10-14 07:52:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:52:00+00:00,2025-10-14 07:54:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:54:00+00:00,2025-10-14 07:56:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:56:00+00:00,2025-10-14 07:58:00+00:00,0.0,0.0,5.0
D2,2025-10-14 07:58:00+00:00,2025-10-14 08:00:00+00:00,0.0,0.0,5.0
D2,2025-10-14 08:00:00+00:00,2025-10-14 08:02:00+00:00,0.0,0.0,5.0
D2,2025-10-14 08:02:00+00:00,2025-10-14 08:04:00+00:00,0.0,0.0,5.0
D2,2025-10-14 08:04:00+00:00,2025-10-14 08:06:00+00:00,0.0,0.0,5.0
D2,2025-10-14 08:06:00+00:00,2025-10-14 08:08:00+00:00,0.0,0.0,5.0
D2,2025-10-14 08:08:00+00:00,2025-10-14 08:10:00+00:00,0.0,0.0,5.0
D2,2025-10-14 08:10:00+00:00,2025-10-14 08:12:00+00:00,0.0,0.0,5.0
D2,2025-10-14 08:12:00+00:00,2025-10-14 08:14:00+00:00,0.0,0.0,5.0
D2,2025-10-14 08:14:00+00:00,2025-10-14 08:16:00+00:00,0.0002,0.001,5.0
D2,2025-10-14 08:16:00+00:00,2025-10-14 08:18:00+00:00,0.0014,0.006,5.0
D2,2025-10-14 08:18:00+00:00,2025-10-14 08:20:00+00:00,0.0036,0.008,5.0
D2,2025-10-14 08:20:00+00:00,2025-10-14 08:22:00+00:00,0.005000000000000001,0.01,5.0
D2,2025-10-14 08:22:00+00:00,2025-10-14 08:24:00+00:00,0.0068000000000000005,0.01,5.0
D2,2025-10-14 08:24:00+00:00,2025-10-14 08:26:00+00:00,0.007799999999999999,0.016,5.0
D2,2025-10-14 08:26:00+00:00,2025-10-14 08:28:00+00:00,0.01,0.022,5.0
D2,2025-10-14 08:28:00+00:00,2025-10-14 08:30:00+00:00,0.010599999999999998,0.032,5.0
D2,2025-10-14 08:30:00+00:00,2025-10-14 08:32:00+00:00,0.014399999999999998,0.036000000000000004,5.0
D2,2025-10-14 08:32:00+00:00,2025-10-14 08:34:00+00:00,0.019,0.043000000000000003,5.0
D2,2025-10-14 08:34:00+00:00,2025-10-14 08:36:00+00:00,0.021999999999999995,0.051000000000000004,5.0
D2,2025-10-14 08:36:00+00:00,2025-10-14 08:38:00+00:00,0.025599999999999998,0.059000000000000004,5.0
D2,2025-10-14 08:38:00+00:00,2025-10-14 08:40:00+00:00,0.027599999999999993,0.075,5.0
D2,2025-10-14 08:40:00+00:00,2025-10-14 08:42:00+00:00,0.031799999999999995,0.096,5.0
D2,2025-10-14 08:42:00+00:00,2025-10-14 08:44:00+00:00,0.03439999999999999,0.11,5.0
D2,2025-10-14 08:44:00+00:00,2025-10-14 08:46:00+00:00,0.0382,0.128,5.0
D2,2025-10-14 08:46:00+00:00,2025-10-14 08:48:00+00:00,0.039999999999999994,0.135,5.0
D2,2025-10-14 08:48:00+00:00,2025-10-14 08:50:00+00:00,0.045599999999999995,0.156,5.0
D2,2025-10-14 08:50:00+00:00,2025-10-14 08:52:00+00:00,0.047,0.168,5.0
D2,2025-10-14 08:52:00+00:00,2025-10-14 08:54:00+00:00,0.04939999999999999,0.184,5.0
D2,2025-10-14 08:54:00+00:00,2025-10-14 08:56:00+00:00,0.05119999999999999,0.197,5.0
D2,2025-10-14 08:56:00+00:00,2025-10-14 08:58:00+00:00,0.05439999999999999,0.216,5.0
D2,2025-10-14 08:58:00+00:00,2025-10-14 09:00:00+00:00,0.05559999999999999,0.228,5.0
D2,2025-10-14 09:00:00+00:00,2025-10-14 09:02:00+00:00,0.05439999999999999,0.223,5.0
D2,2025-10-14 09:02:00+00:00,2025-10-14 09:04:00+00:00,0.05499999999999999,0.232,5.0
D2,2025-10-14 09:04:00+00:00,2025-10-14 09:06:00+00:00,0.05599999999999999,0.24,5.0
D2,2025-10-14 09:06:00+00:00,2025-10-14 09:08:00+00:00,0.05599999999999999,0.244,5.0
D2,2025-10-14 09:08:00+00:00,2025-10-14 09:10:00+00:00,0.05699999999999999,0.249,5.0
D2,2025-10-14 09:10:00+00:00,2025-10-14 09:12:00+00:00,0.05799999999999999,0.25,5.0
D2,2025-10-14 09:12:00+00:00,2025-10-14 09:14:00+00:00,0.05719999999999999,0.251,5.0
D2,2025-10-14 09:14:00+00:00,2025-10-14 09:16:00+00:00,0.05599999999999999,0.251,5.0
D2,2025-10-14 09:16:00+00:00,2025-10-14 09:18:00+00:00,0.056199999999999986,0.256,5.0
D2,2025-10-14 09:18:00+00:00,2025-10-14 09:20:00+00:00,0.055399999999999984,0.255,5.0
D2,2025-10-14 09:20:00+00:00,2025-10-14 09:22:00+00:00,0.05379999999999998,0.254,5.0
D2,2025-10-14 09:22:00+00:00,2025-10-14 09:24:00+00:00,0.05139999999999999,0.244,5.0
D2,2025-10-14 09:24:00+00:00,2025-10-14 09:26:00+00:00,0.04899999999999999,0.23,5.0
D2,2025-10-14 09:26:00+00:00,2025-10-14 09:28:00+00:00,0.04839999999999999,0.226,5.0
D2,2025-10-14 09:28:00+00:00,2025-10-14 09:30:00+00:00,0.04559999999999999,0.211,5.0
D2,2025-10-14 09:30:00+00:00,2025-10-14 09:32:00+00:00,0.04519999999999999,0.20700000000000002,5.0
D2,2025-10-14 09:32:00+00:00,2025-10-14 09:34:00+00:00,0.04499999999999999,0.20500000000000002,5.0
D2,2025-10-14 09:34:00+00:00,2025-10-14 09:36:00+00:00,0.04259999999999999,0.19,5.0
D2,2025-10-14 09:36:00+00:00,2025-10-14 09:38:00+00:00,0.0406,0.182,5.0
D2,2025-10-14 09:38:00+00:00,2025-10-14 09:40:00+00:00,0.03919999999999999,0.178,5.0
F1,2025-10-14 07:00:00+00:00,2025-10-14 07:02:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:02:00+00:00,2025-10-14 07:04:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:04:00+00:00,2025-10-14 07:06:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:06:00+00:00,2025-10-14 07:08:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:08:00+00:00,2025-10-14 07:10:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:10:00+00:00,2025-10-14 07:12:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:12:00+00:00,2025-10-14 07:14:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:14:00+00:00,2025-10-14 07:16:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:16:00+00:00,2025-10-14 07:18:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:18:00+00:00,2025-10-14 07:20:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:20:00+00:00,2025-10-14 07:22:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:22:00+00:00,2025-10-14 07:24:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:24:00+00:00,2025-10-14 07:26:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:26:00+00:00,2025-10-14 07:28:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:28:00+00:00,2025-10-14 07:30:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:30:00+00:00,2025-10-14 07:32:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:32:00+00:00,2025-10-14 07:34:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:34:00+00:00,2025-10-14 07:36:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:36:00+00:00,2025-10-14 07:38:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:38:00+00:00,2025-10-14 07:40:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:40:00+00:00,2025-10-14 07:42:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:42:00+00:00,2025-10-14 07:44:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:44:00+00:00,2025-10-14 07:46:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:46:00+00:00,2025-10-14 07:48:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:48:00+00:00,2025-10-14 07:50:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:50:00+00:00,2025-10-14 07:52:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:52:00+00:00,2025-10-14 07:54:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:54:00+00:00,2025-10-14 07:56:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:56:00+00:00,2025-10-14 07:58:00+00:00,0.0,0.0,5.0
F1,2025-10-14 07:58:00+00:00,2025-10-14 08:00:00+00:00,0.0,0.0,5.0
F1,2025-10-14 08:00:00+00:00,2025-10-14 08:02:00+00:00,0.0,0.0,5.0
F1,2025-10-14 08:02:00+00:00,2025-10-14 08:04:00+00:00,0.0,0.0,5.0
F1,2025-10-14 08:04:00+00:00,2025-10-14 08:06:00+00:00,0.0,0.0,5.0
F1,2025-10-14 08:06:00+00:00,2025-10-14 08:08:00+00:00,0.0,0.0,5.0
F1,2025-10-14 08:08:00+00:00,2025-10-14 08:10:00+00:00,0.0,0.0,5.0
F1,2025-10-14 08:10:00+00:00,2025-10-14 08:12:00+00:00,0.0,0.0,5.0
F1,2025-10-14 08:12:00+00:00,2025-10-14 08:14:00+00:00,0.0,0.0,5.0
F1,2025-10-14 08:14:00+00:00,2025-10-14 08:16:00+00:00,0.0,0.0,5.0
F1,2025-10-14 08:16:00+00:00,2025-10-14 08:18:00+00:00,0.0,0.0,5.0
F1,2025-10-14 08:18:00+00:00,2025-10-14 08:20:00+00:00,0.0,0.0,5.0
F1,2025-10-14 08:20:00+00:00,2025-10-14 08:22:00+00:00,0.0004,0.002,5.0
F1,2025-10-14 08:22:00+00:00,2025-10-14 08:24:00+00:00,0.0005999999999999998,0.002,5.0
F1,2025-10-14 08:24:00+00:00,2025-10-14 08:26:00+00:00,0.0012,0.003,5.0
F1,2025-10-14 08:26:00+00:00,2025-10-14 08:28:00+00:00,0.0024,0.005,5.0
F1,2025-10-14 08:28:00+00:00,2025-10-14 08:30:00+00:00,0.0031999999999999993,0.004,5.0
F1,2025-10-14 08:30:00+00:00,2025-10-14 08:32:00+00:00,0.0038,0.006,5.0
F1,2025-10-14 08:32:00+00:00,2025-10-14 08:34:00+00:00,0.005199999999999999,0.011,5.0
F1,2025-10-14 08:34:00+00:00,2025-10-14 08:36:00+00:00,0.0076,0.014,5.0
F1,2025-10-14 08:36:00+00:00,2025-10-14 08:38:00+00:00,0.0092,0.015,5.0
F1,2025-10-14 08:38:00+00:00,2025-10-14 08:40:00+00:00,0.0136,0.02,5.0
F1,2025-10-14 08:40:00+00:00,2025-10-14 08:42:00+00:00,0.018600000000000002,0.029,5.0
F1,2025-10-14 08:42:00+00:00,2025-10-14 08:44:00+00:00,0.0298,0.055,5.0
F1,2025-10-14 08:44:00+00:00,2025-10-14 08:46:00+00:00,0.0448,0.078,5.0
F1,2025-10-14 08:46:00+00:00,2025-10-14 08:48:00+00:00,0.06439999999999999,0.10300000000000001,5.0
F1,2025-10-14 08:48:00+00:00,2025-10-14 08:50:00+00:00,0.0894,0.127,5.0
F1,2025-10-14 08:50:00+00:00,2025-10-14 08:52:00+00:00,0.1212,0.17400000000000002,5.0
F1,2025-10-14 08:52:00+00:00,2025-10-14 08:54:00+00:00,0.1518,0.213,5.0
F1,2025-10-14 08:54:00+00:00,2025-10-14 08:56:00+00:00,0.17639999999999997,0.297,5.0
F1,2025-10-14 08:56:00+00:00,2025-10-14 08:58:00+00:00,0.19739999999999996,0.385,5.0
F1,2025-10-14 08:58:00+00:00,2025-10-14 09:00:00+00:00,0.2138,0.507,5.0
F1,2025-10-14 09:00:00+00:00,2025-10-14 09:02:00+00:00,0.22399999999999995,0.607,5.0
F1,2025-10-14 09:02:00+00:00,2025-10-14 09:04:00+00:00,0.23079999999999995,0.709,5.0
F1,2025-10-14 09:04:00+00:00,2025-10-14 09:06:00+00:00,0.23379999999999995,0.762,5.0
F1,2025-10-14 09:06:00+00:00,2025-10-14 09:08:00+00:00,0.22979999999999995,0.811,5.0
F1,2025-10-14 09:08:00+00:00,2025-10-14 09:10:00+00:00,0.22379999999999994,0.833,5.0
F1,2025-10-14 09:10:00+00:00,2025-10-14 09:12:00+00:00,0.21439999999999998,0.801,5.0
F1,2025-10-14 09:12:00+00:00,2025-10-14 09:14:00+00:00,0.20439999999999997,0.81,5.0
F1,2025-10-14 09:14:00+00:00,2025-10-14 09:16:00+00:00,0.18779999999999997,0.769,5.0
F1,2025-10-14 09:16:00+00:00,2025-10-14 09:18:00+00:00,0.16979999999999995,0.7030000000000001,5.0
F1,2025-10-14 09:18:00+00:00,2025-10-14 09:20:00+00:00,0.15119999999999997,0.626,5.0
F1,2025-10-14 09:20:00+00:00,2025-10-14 09:22:00+00:00,0.134,0.559,5.0
F1,2025-10-14 09:22:00+00:00,2025-10-14 09:24:00+00:00,0.12319999999999998,0.53,5.0
F1,2025-10-14 09:24:00+00:00,2025-10-14 09:26:00+00:00,0.10779999999999998,0.47200000000000003,5.0
F1,2025-10-14 09:26:00+00:00,2025-10-14 09:28:00+00:00,0.09619999999999998,0.419,5.0
F1,2025-10-14 09:28:00+00:00,2025-10-14 09:30:00+00:00,0.08539999999999998,0.364,5.0
F1,2025-10-14 09:30:00+00:00,2025-10-14 09:32:00+00:00,0.07819999999999999,0.332,5.0
F1,2025-10-14 09:32:00+00:00,2025-10-14 09:34:00+00:00,0.06799999999999998,0.292,5.0
F1,2025-10-14 09:34:00+00:00,2025-10-14 09:36:00+00:00,0.059999999999999984,0.243,5.0
F1,2025-10-14 09:36:00+00:00,2025-10-14 09:38:00+00:00,0.054599999999999996,0.216,5.0
F1,2025-10-14 09:38:00+00:00,2025-10-14 09:40:00+00:00,0.05019999999999999,0.183,5.0
G1,2025-10-14 07:00:00+00:00,2025-10-14 07:02:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:02:00+00:00,2025-10-14 07:04:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:04:00+00:00,2025-10-14 07:06:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:06:00+00:00,2025-10-14 07:08:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:08:00+00:00,2025-10-14 07:10:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:10:00+00:00,2025-10-14 07:12:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:12:00+00:00,2025-10-14 07:14:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:14:00+00:00,2025-10-14 07:16:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:16:00+00:00,2025-10-14 07:18:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:18:00+00:00,2025-10-14 07:20:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:20:00+00:00,2025-10-14 07:22:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:22:00+00:00,2025-10-14 07:24:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:24:00+00:00,2025-10-14 07:26:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:26:00+00:00,2025-10-14 07:28:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:28:00+00:00,2025-10-14 07:30:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:30:00+00:00,2025-10-14 07:32:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:32:00+00:00,2025-10-14 07:34:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:34:00+00:00,2025-10-14 07:36:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:36:00+00:00,2025-10-14 07:38:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:38:00+00:00,2025-10-14 07:40:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:40:00+00:00,2025-10-14 07:42:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:42:00+00:00,2025-10-14 07:44:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:44:00+00:00,2025-10-14 07:46:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:46:00+00:00,2025-10-14 07:48:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:48:00+00:00,2025-10-14 07:50:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:50:00+00:00,2025-10-14 07:52:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:52:00+00:00,2025-10-14 07:54:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:54:00+00:00,2025-10-14 07:56:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:56:00+00:00,2025-10-14 07:58:00+00:00,0.0,0.0,5.0
G1,2025-10-14 07:58:00+00:00,2025-10-14 08:00:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:00:00+00:00,2025-10-14 08:02:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:02:00+00:00,2025-10-14 08:04:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:04:00+00:00,2025-10-14 08:06:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:06:00+00:00,2025-10-14 08:08:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:08:00+00:00,2025-10-14 08:10:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:10:00+00:00,2025-10-14 08:12:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:12:00+00:00,2025-10-14 08:14:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:14:00+00:00,2025-10-14 08:16:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:16:00+00:00,2025-10-14 08:18:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:18:00+00:00,2025-10-14 08:20:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:20:00+00:00,2025-10-14 08:22:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:22:00+00:00,2025-10-14 08:24:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:24:00+00:00,2025-10-14 08:26:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:26:00+00:00,2025-10-14 08:28:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:28:00+00:00,2025-10-14 08:30:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:30:00+00:00,2025-10-14 08:32:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:32:00+00:00,2025-10-14 08:34:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:34:00+00:00,2025-10-14 08:36:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:36:00+00:00,2025-10-14 08:38:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:38:00+00:00,2025-10-14 08:40:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:40:00+00:00,2025-10-14 08:42:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:42:00+00:00,2025-10-14 08:44:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:44:00+00:00,2025-10-14 08:46:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:46:00+00:00,2025-10-14 08:48:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:48:00+00:00,2025-10-14 08:50:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:50:00+00:00,2025-10-14 08:52:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:52:00+00:00,2025-10-14 08:54:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:54:00+00:00,2025-10-14 08:56:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:56:00+00:00,2025-10-14 08:58:00+00:00,0.0,0.0,5.0
G1,2025-10-14 08:58:00+00:00,2025-10-14 09:00:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:00:00+00:00,2025-10-14 09:02:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:02:00+00:00,2025-10-14 09:04:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:04:00+00:00,2025-10-14 09:06:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:06:00+00:00,2025-10-14 09:08:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:08:00+00:00,2025-10-14 09:10:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:10:00+00:00,2025-10-14 09:12:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:12:00+00:00,2025-10-14 09:14:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:14:00+00:00,2025-10-14 09:16:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:16:00+00:00,2025-10-14 09:18:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:18:00+00:00,2025-10-14 09:20:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:20:00+00:00,2025-10-14 09:22:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:22:00+00:00,2025-10-14 09:24:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:24:00+00:00,2025-10-14 09:26:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:26:00+00:00,2025-10-14 09:28:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:28:00+00:00,2025-10-14 09:30:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:30:00+00:00,2025-10-14 09:32:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:32:00+00:00,2025-10-14 09:34:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:34:00+00:00,2025-10-14 09:36:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:36:00+00:00,2025-10-14 09:38:00+00:00,0.0,0.0,5.0
G1,2025-10-14 09:38:00+00:00,2025-10-14 09:40:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:00:00+00:00,2025-10-14 07:02:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:02:00+00:00,2025-10-14 07:04:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:04:00+00:00,2025-10-14 07:06:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:06:00+00:00,2025-10-14 07:08:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:08:00+00:00,2025-10-14 07:10:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:10:00+00:00,2025-10-14 07:12:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:12:00+00:00,2025-10-14 07:14:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:14:00+00:00,2025-10-14 07:16:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:16:00+00:00,2025-10-14 07:18:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:18:00+00:00,2025-10-14 07:20:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:20:00+00:00,2025-10-14 07:22:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:22:00+00:00,2025-10-14 07:24:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:24:00+00:00,2025-10-14 07:26:00+00:00,0.0,0.0,5.0
